rewardDate,validator,validatorName,startEpoch,endEpoch,epochRange,epochsInDay,previousDayRewards,endOfDayRewards,dailyRewards,rewardCurrency
2022-08-22 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16193,16234,16193-16234,17,3836.3450511137853,3847.873541916073,11.528490802287706,EXRD
2022-08-22 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16193,16234,16193-16234,17,2359.810179146112,2366.9720728472967,7.161893701184454,EXRD
2022-08-22 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16193,16234,16193-16234,17,12495.26282592096,12514.1627394401,18.899913519140682,EXRD
2022-08-22 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16193,16234,16193-16234,17,3101.903457928158,3116.0286675740135,14.125209645855648,EXRD
2022-08-22 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16193,16234,16193-16234,17,1350.941405694476,1350.9414057952524,1.0077633305627387e-7,EXRD
2022-08-22 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16193,16234,16193-16234,17,4642.079194520156,4655.632393636457,13.553199116300675,EXRD
2022-08-22 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16193,16234,16193-16234,17,12336.687384294215,12356.026802869557,19.33941857534228,EXRD
2022-08-23 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16235,16279,16235-16279,24,3847.873541916073,3860.2217720002445,12.348230084171519,EXRD
2022-08-23 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16235,16279,16235-16279,24,2366.9720728472967,2374.644408259781,7.672335412484244,EXRD
2022-08-23 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16235,16279,16235-16279,24,12514.1627394401,12534.863103401149,20.700363961048424,EXRD
2022-08-23 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16235,16279,16235-16279,24,3116.0286675740135,3131.1326153642876,15.103947790274106,EXRD
2022-08-23 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16235,16279,16235-16279,24,1350.9414057952524,1350.941405902982,1.0772964742500335e-7,EXRD
2022-08-23 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16235,16279,16235-16279,24,4655.632393636457,4670.1320763423355,14.499682705878513,EXRD
2022-08-23 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16235,16279,16235-16279,24,12356.026802869557,12376.705726766319,20.678923896761262,EXRD
2022-08-24 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16280,16321,16280-16321,18,3860.2217720002445,3871.732069703583,11.510297703338438,EXRD
2022-08-24 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16280,16321,16280-16321,18,2374.644408259781,2381.807666056553,7.163257796772086,EXRD
2022-08-24 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16280,16321,16280-16321,18,12534.863103401149,12554.093555167885,19.230451766736223,EXRD
2022-08-24 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16280,16321,16280-16321,18,3131.1326153642876,3145.1979312474286,14.065315883141011,EXRD
2022-08-24 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16280,16321,16280-16321,18,1350.941405902982,1350.9414060030097,1.0002759154303931e-7,EXRD
2022-08-24 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16280,16321,16280-16321,18,4670.1320763423355,4683.635122185624,13.503045843288419,EXRD
2022-08-24 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16280,16321,16280-16321,18,12376.705726766319,12395.980770866983,19.275044100664672,EXRD
2022-08-25 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16322,16364,16322-16364,25,3871.732069703583,3883.459473136434,11.727403432851133,EXRD
2022-08-25 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16322,16364,16322-16364,25,2381.807666056553,2389.147433003094,7.339766946541204,EXRD
2022-08-25 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16322,16364,16322-16364,25,12554.093555167885,12573.783323419862,19.68976825197751,EXRD
2022-08-25 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16322,16364,16322-16364,25,3145.1979312474286,3159.58843098503,14.390499737601203,EXRD
2022-08-25 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16322,16364,16322-16364,25,1350.9414060030097,1350.9414061054574,1.0244775694445707e-7,EXRD
2022-08-25 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16322,16364,16322-16364,25,4683.635122185624,4697.446429284893,13.81130709926947,EXRD
2022-08-25 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16322,16364,16322-16364,25,12395.980770866983,12415.698910384192,19.71813951720833,EXRD
2022-08-26 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16365,16407,16365-16407,23,3883.459473136434,3895.1838949630983,11.724421826664184,EXRD
2022-08-26 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16365,16407,16365-16407,23,2389.147433003094,2396.487006968222,7.339573965127784,EXRD
2022-08-26 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16365,16407,16365-16407,23,12573.783323419862,12593.478757400124,19.69543398026144,EXRD
2022-08-26 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16365,16407,16365-16407,23,3159.58843098503,3173.983969772402,14.395538787372061,EXRD
2022-08-26 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16365,16407,16365-16407,23,1350.9414061054574,1350.941406207954,1.0249664228467736e-7,EXRD
2022-08-26 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16365,16407,16365-16407,23,4697.446429284893,4711.256795542373,13.810366257479473,EXRD
2022-08-26 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16365,16407,16365-16407,23,12415.698910384192,12435.369305201515,19.67039481732354,EXRD
2022-08-27 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16408,16443,16408-16443,11,3895.1838949630983,3904.996569165589,9.812674202490598,EXRD
2022-08-27 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16408,16443,16408-16443,11,2396.487006968222,2402.6313561085153,6.144349140293343,EXRD
2022-08-27 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16408,16443,16408-16443,11,12593.478757400124,12609.982031952357,16.50327455223305,EXRD
2022-08-27 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16408,16443,16408-16443,11,3173.983969772402,3186.041949491344,12.057979718942079,EXRD
2022-08-27 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16408,16443,16408-16443,11,1350.941406207954,1350.9414062937599,8.580582289141603e-8,EXRD
2022-08-27 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16408,16443,16408-16443,11,4711.256795542373,4722.818381956684,11.561586414311023,EXRD
2022-08-27 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16408,16443,16408-16443,11,12435.369305201515,12451.836035522865,16.466730321350042,EXRD
2022-08-28 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16444,16490,16444-16490,6,3904.996569165589,3917.8177383470393,12.821169181450387,EXRD
2022-08-28 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16444,16490,16444-16490,6,2402.6313561085153,2410.6509413097156,8.019585201200243,EXRD
2022-08-28 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16444,16490,16444-16490,6,12609.982031952357,12631.547361063262,21.565329110904713,EXRD
2022-08-28 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16444,16490,16444-16490,6,3186.041949491344,3201.785379401692,15.743429910347913,EXRD
2022-08-28 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16444,16490,16444-16490,6,1350.9414062937599,1350.9414064059206,1.1216070561204106e-7,EXRD
2022-08-28 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16444,16490,16444-16490,6,4722.818381956684,4737.921105679561,15.102723722877272,EXRD
2022-08-28 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16444,16490,16444-16490,6,12451.836035522865,12473.363931391315,21.527895868450287,EXRD
2022-08-29 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16491,16536,16491-16536,8,3917.8177383470393,3930.36151587488,12.543777527840575,EXRD
2022-08-29 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16491,16536,16491-16536,8,2410.6509413097156,2418.493767941345,7.842826631629578,EXRD
2022-08-29 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16491,16536,16491-16536,8,12631.547361063262,12652.63207511141,21.08471404814918,EXRD
2022-08-29 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16491,16536,16491-16536,8,3201.785379401692,3217.1871160856826,15.401736683990748,EXRD
2022-08-29 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16491,16536,16491-16536,8,1350.9414064059206,1350.9414065155927,1.0967210073431488e-7,EXRD
2022-08-29 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16491,16536,16491-16536,8,4737.921105679561,4752.696260079792,14.775154400231258,EXRD
2022-08-29 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16491,16536,16491-16536,8,12473.363931391315,12494.44656390736,21.082632516045123,EXRD
2022-08-30 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16537,16584,16537-16584,6,3930.36151587488,3943.4505586615924,13.089042786712525,EXRD
2022-08-30 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16537,16584,16537-16584,6,2418.493767941345,2426.6202576097166,8.126489668371505,EXRD
2022-08-30 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16537,16584,16537-16584,6,12652.63207511141,12674.176113742375,21.54403863096377,EXRD
2022-08-30 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16537,16584,16537-16584,6,3217.1871160856826,3233.2430643231637,16.05594823748106,EXRD
2022-08-30 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16537,16584,16537-16584,6,1350.9414065155927,1350.9414066298893,1.1429665391915478e-7,EXRD
2022-08-30 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16537,16584,16537-16584,6,4752.696260079792,4768.111385033721,15.41512495392817,EXRD
2022-08-30 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16537,16584,16537-16584,6,12494.44656390736,12516.42220716535,21.97564325798885,EXRD
2022-08-31 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16585,16625,16585-16625,10,3943.4505586615924,3954.615359127667,11.164800466074666,EXRD
2022-08-31 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16585,16625,16585-16625,10,2426.6202576097166,2433.6010516680763,6.980794058359606,EXRD
2022-08-31 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16585,16625,16585-16625,10,12674.176113742375,12692.924428815924,18.748315073549747,EXRD
2022-08-31 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16585,16625,16585-16625,10,3233.2430643231637,3246.9549611085167,13.71189678535302,EXRD
2022-08-31 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16585,16625,16585-16625,10,1350.9414066298893,1350.9414067276634,9.777409104572143e-8,EXRD
2022-08-31 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16585,16625,16585-16625,10,4768.111385033721,4781.266997670529,13.155612636808655,EXRD
2022-08-31 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16585,16625,16585-16625,10,12516.42220716535,12535.192375167477,18.77016800212732,EXRD
2022-09-01 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16626,16672,16626-16672,6,3954.615359127667,3967.415569240504,12.800210112836794,EXRD
2022-09-01 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16626,16672,16626-16672,6,2433.6010516680763,2441.5771493910906,7.976097723014391,EXRD
2022-09-01 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16626,16672,16626-16672,6,12692.924428815924,12714.435671806903,21.511242990978644,EXRD
2022-09-01 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16626,16672,16626-16672,6,3246.9549611085167,3262.6567263716643,15.701765263147536,EXRD
2022-09-01 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16626,16672,16626-16672,6,1350.9414067276634,1350.9414068396277,1.119642547564581e-7,EXRD
2022-09-01 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16626,16672,16626-16672,6,4781.266997670529,4796.338616118679,15.07161844814982,EXRD
2022-09-01 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16626,16672,16626-16672,6,12535.192375167477,12556.689488218923,21.497113051445922,EXRD
2022-09-02 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16673,16716,16673-16716,4,3967.415569240504,3979.4031350890364,11.98756584853254,EXRD
2022-09-02 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16673,16716,16673-16716,4,2441.5771493910906,2449.0151358539406,7.437986462849949,EXRD
2022-09-02 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16673,16716,16673-16716,4,12714.435671806903,12734.573918987633,20.138247180730104,EXRD
2022-09-02 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16673,16716,16673-16716,4,3262.6567263716643,3277.3554465582856,14.698720186621358,EXRD
2022-09-02 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16673,16716,16673-16716,4,1350.9414068396277,1350.9414069444028,1.0477515388629399e-7,EXRD
2022-09-02 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16673,16716,16673-16716,4,4796.338616118679,4810.4299473871215,14.091331268442445,EXRD
2022-09-02 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16673,16716,16673-16716,4,12556.689488218923,12576.781261490207,20.091773271284183,EXRD
2022-09-03 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16717,16762,16717-16762,5,3979.4031350890364,3991.928297216895,12.525162127858493,EXRD
2022-09-03 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16717,16762,16717-16762,5,2449.0151358539406,2456.7670904316146,7.7519545776740415,EXRD
2022-09-03 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16717,16762,16717-16762,5,12734.573918987633,12755.615013749062,21.04109476142912,EXRD
2022-09-03 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16717,16762,16717-16762,5,3277.3554465582856,3292.7224413779186,15.366994819632964,EXRD
2022-09-03 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16717,16762,16717-16762,5,1350.9414069444028,1350.941407053911,1.0950816431432031e-7,EXRD
2022-09-03 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16717,16762,16717-16762,5,4810.4299473871215,4825.161407981461,14.731460594339296,EXRD
2022-09-03 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16717,16762,16717-16762,5,12576.781261490207,12597.837164840937,21.05590335073066,EXRD
2022-09-04 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16763,16797,16763-16797,5,3991.928297216895,4001.4582855343833,9.52998831748846,EXRD
2022-09-04 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16763,16797,16763-16797,5,2456.7670904316146,2462.6651318638433,5.898041432228638,EXRD
2022-09-04 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16763,16797,16763-16797,5,12755.615013749062,12771.628934349312,16.01392060024955,EXRD
2022-09-04 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16763,16797,16763-16797,5,3292.7224413779186,3304.4161136333278,11.693672255409183,EXRD
2022-09-04 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16763,16797,16763-16797,5,1350.941407053911,1350.9414071375877,8.36766957945656e-8,EXRD
2022-09-04 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16763,16797,16763-16797,5,4825.161407981461,4836.400003787305,11.238595805843943,EXRD
2022-09-04 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16763,16797,16763-16797,5,12597.837164840937,12613.856820469722,16.019655628784676,EXRD
2022-09-05 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16798,16843,16798-16843,6,4001.4582855343833,4013.9486889849213,12.490403450537997,EXRD
2022-09-05 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16798,16843,16798-16843,6,2462.6651318638433,2470.4284878483777,7.763355984534428,EXRD
2022-09-05 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16798,16843,16798-16843,6,12771.628934349312,12792.633128867004,21.004194517692667,EXRD
2022-09-05 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16798,16843,16798-16843,6,3304.4161136333278,3319.7520616363836,15.335948003055819,EXRD
2022-09-05 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,16798,16843,16798-16843,6,1350.9414071375877,1350.9414072480295,1.1044176062569022e-7,EXRD
2022-09-05 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,16798,16843,16798-16843,6,4836.400003787305,4851.120772026807,14.720768239501922,EXRD
2022-09-05 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,16798,16843,16798-16843,6,12613.856820469722,12634.845691901224,20.988871431502048,EXRD
2022-09-06 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,16844,16893,16844-16893,6,4013.9486889849213,4027.4768038625407,13.528114877619373,EXRD
2022-09-06 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),16844,16893,16844-16893,6,2470.4284878483777,2478.867738619152,8.439250770774379,EXRD
2022-09-06 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,16844,16893,16844-16893,6,12792.633128867004,12815.382197105515,22.749068238510517,EXRD
2022-09-06 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,16844,16893,16844-16893,6,3319.7520616363836,3336.353094942213,16.601033305829333,EXRD
